# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (13 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 6; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.840267; nocaps_ns=18.306047; ratio=0.919929; null_band_clearance=no verdict: gap 8.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.306382; nocaps_ns=18.315533; ratio=0.999500; null_band_clearance=no verdict: gap 0.05%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.646894; nocaps_ns=18.315533; ratio=0.854296; null_band_clearance=no verdict: gap 14.57%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.561690; nocaps_ns=18.315533; ratio=0.795046; null_band_clearance=no verdict: gap 20.50%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.300104; nocaps_ns=18.304518; ratio=0.999759; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.005538; nocaps_ns=18.304518; ratio=0.983666; null_band_clearance=no verdict: gap 1.63%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.863137; nocaps_ns=18.304518; ratio=0.921255; null_band_clearance=no verdict: gap 7.87%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.300405; nocaps_ns=18.301639; ratio=0.999933; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.512657; nocaps_ns=18.301639; ratio=0.629051; null_band_clearance=no verdict: gap 37.09%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.794314; nocaps_ns=18.301639; ratio=0.589800; null_band_clearance=no verdict: gap 41.02%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.299244; nocaps_ns=18.307036; ratio=0.999574; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.010029; nocaps_ns=18.307036; ratio=0.983776; null_band_clearance=no verdict: gap 1.62%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.966671; nocaps_ns=18.307036; ratio=0.926784; null_band_clearance=no verdict: gap 7.32%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.302330; nocaps_ns=18.305286; ratio=0.999839; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.519158; nocaps_ns=18.305286; ratio=0.629280; null_band_clearance=no verdict: gap 37.07%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=11.250414; nocaps_ns=18.305286; ratio=0.614599; null_band_clearance=no verdict: gap 38.54%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.299403; nocaps_ns=18.300564; ratio=0.999937; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.016972; nocaps_ns=18.300564; ratio=0.984504; null_band_clearance=no verdict: gap 1.55%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.795126; nocaps_ns=18.300564; ratio=0.917738; null_band_clearance=no verdict: gap 8.23%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.302568; nocaps_ns=18.309892; ratio=0.999600; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.512487; nocaps_ns=18.309892; ratio=0.628758; null_band_clearance=no verdict: gap 37.12%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.751991; nocaps_ns=18.309892; ratio=0.587223; null_band_clearance=no verdict: gap 41.28%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.302601; nocaps_ns=18.332524; ratio=0.998368; null_band_clearance=no verdict: gap 0.16%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.689170; nocaps_ns=18.332524; ratio=0.855811; null_band_clearance=no verdict: gap 14.42%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.710922; nocaps_ns=18.332524; ratio=0.802449; null_band_clearance=no verdict: gap 19.76%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.058607; nocaps_ns=18.303253; ratio=0.822728; null_band_clearance=no verdict: gap 17.73%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=13.800783; nocaps_ns=18.303253; ratio=0.754007; null_band_clearance=no verdict: gap 24.60%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.054134; nocaps_ns=18.304588; ratio=0.822424; null_band_clearance=no verdict: gap 17.76%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=13.920937; nocaps_ns=18.304588; ratio=0.760516; null_band_clearance=no verdict: gap 23.95%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.064822; nocaps_ns=18.298519; ratio=0.823281; null_band_clearance=no verdict: gap 17.67%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=13.957231; nocaps_ns=18.298519; ratio=0.762752; null_band_clearance=no verdict: gap 23.72%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.305477; nocaps_ns=18.315258; ratio=0.999466; null_band_clearance=no verdict: gap 0.05%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.652249; nocaps_ns=18.315258; ratio=0.854602; null_band_clearance=no verdict: gap 14.54%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.588822; nocaps_ns=18.315258; ratio=0.796539; null_band_clearance=no verdict: gap 20.35%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.528565; nocaps_ns=18.306369; ratio=0.629757; null_band_clearance=no verdict: gap 37.02%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=11.090074; nocaps_ns=18.306369; ratio=0.605804; null_band_clearance=no verdict: gap 39.42%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.298717; nocaps_ns=18.303420; ratio=0.999743; null_band_clearance=no verdict: gap 0.03%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.900329; nocaps_ns=18.303420; ratio=0.868708; null_band_clearance=no verdict: gap 13.13%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.736926; nocaps_ns=18.303420; ratio=0.805146; null_band_clearance=no verdict: gap 19.49%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.311457; nocaps_ns=18.336605; ratio=0.998629; null_band_clearance=no verdict: gap 0.14%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.515007; nocaps_ns=18.336605; ratio=0.627979; null_band_clearance=no verdict: gap 37.20%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.787344; nocaps_ns=18.336605; ratio=0.588296; null_band_clearance=no verdict: gap 41.17%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.653260; nocaps_ns=18.304441; ratio=0.855162; null_band_clearance=no verdict: gap 14.48%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.682707; nocaps_ns=18.304441; ratio=0.802139; null_band_clearance=no verdict: gap 19.79%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.307806; nocaps_ns=18.310121; ratio=0.999874; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.053186; nocaps_ns=18.310121; ratio=0.822124; null_band_clearance=no verdict: gap 17.79%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.289521; nocaps_ns=18.310121; ratio=0.780417; null_band_clearance=no verdict: gap 21.96%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.304241; nocaps_ns=18.306749; ratio=0.999863; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.516978; nocaps_ns=18.306749; ratio=0.629111; null_band_clearance=no verdict: gap 37.09%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.839416; nocaps_ns=18.306749; ratio=0.592099; null_band_clearance=no verdict: gap 40.79%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.300449; nocaps_ns=18.303412; ratio=0.999838; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.013368; nocaps_ns=18.303412; ratio=0.984154; null_band_clearance=no verdict: gap 1.58%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.744716; nocaps_ns=18.303412; ratio=0.914841; null_band_clearance=no verdict: gap 8.52%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.022339; nocaps_ns=18.352921; ratio=0.981987; null_band_clearance=no verdict: gap 1.80%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.648554; nocaps_ns=18.352921; ratio=0.852647; null_band_clearance=no verdict: gap 14.74%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.487599; nocaps_ns=18.352921; ratio=0.789389; null_band_clearance=no verdict: gap 21.06%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.049278; nocaps_ns=18.308096; ratio=0.985863; null_band_clearance=no verdict: gap 1.41%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.521959; nocaps_ns=18.308096; ratio=0.629337; null_band_clearance=no verdict: gap 37.07%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.793880; nocaps_ns=18.308096; ratio=0.589569; null_band_clearance=no verdict: gap 41.04%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.105336; nocaps_ns=18.300040; ratio=0.989360; null_band_clearance=no verdict: gap 1.06%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.556067; nocaps_ns=18.300040; ratio=0.631478; null_band_clearance=no verdict: gap 36.85%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.884043; nocaps_ns=18.300040; ratio=0.594755; null_band_clearance=no verdict: gap 40.52%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.034489; nocaps_ns=18.301519; ratio=0.985409; null_band_clearance=no verdict: gap 1.46%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.008455; nocaps_ns=18.301519; ratio=0.983987; null_band_clearance=no verdict: gap 1.60%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.777320; nocaps_ns=18.301519; ratio=0.916717; null_band_clearance=no verdict: gap 8.33%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.095011; nocaps_ns=18.298496; ratio=0.988880; null_band_clearance=no verdict: gap 1.11%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.007264; nocaps_ns=18.298496; ratio=0.984084; null_band_clearance=no verdict: gap 1.59%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.731489; nocaps_ns=18.298496; ratio=0.914364; null_band_clearance=no verdict: gap 8.56%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.064181; nocaps_ns=18.316131; ratio=0.986244; null_band_clearance=no verdict: gap 1.38%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.648233; nocaps_ns=18.316131; ratio=0.854342; null_band_clearance=no verdict: gap 14.57%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.630461; nocaps_ns=18.316131; ratio=0.798775; null_band_clearance=no verdict: gap 20.12%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.196687; nocaps_ns=18.304087; ratio=0.994132; null_band_clearance=no verdict: gap 0.59%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=18.017753; nocaps_ns=18.304087; ratio=0.984357; null_band_clearance=no verdict: gap 1.56%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=16.798150; nocaps_ns=18.304087; ratio=0.917727; null_band_clearance=no verdict: gap 8.23%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.102490; nocaps_ns=18.343764; ratio=0.986847; null_band_clearance=no verdict: gap 1.32%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.515718; nocaps_ns=18.343764; ratio=0.627773; null_band_clearance=no verdict: gap 37.22%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.852166; nocaps_ns=18.343764; ratio=0.591600; null_band_clearance=no verdict: gap 40.84%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.042265; nocaps_ns=18.315130; ratio=0.985102; null_band_clearance=no verdict: gap 1.49%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=11.511646; nocaps_ns=18.315130; ratio=0.628532; null_band_clearance=no verdict: gap 37.15%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=10.558765; nocaps_ns=18.315130; ratio=0.576505; null_band_clearance=no verdict: gap 42.35%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.299295; nocaps_ns=18.307781; ratio=0.999536; null_band_clearance=no verdict: gap 0.05%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=15.778470; nocaps_ns=18.307781; ratio=0.861845; null_band_clearance=no verdict: gap 13.82%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=14.543660; nocaps_ns=18.307781; ratio=0.794398; null_band_clearance=no verdict: gap 20.56%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	floor		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.065464; nocaps_ns=18.300653; ratio=0.987149; null_band_clearance=no verdict: gap 1.29%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
