# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (9 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 22.68% (pcrec_25b1984f_vm-in-caps-simdna / floor / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	year4	r-00064	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	84.858113	5	1.0000	0	0			yes
rank	year4	r-00064	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	124.983917	5	1.0000	0	0			yes
rank	year4	r-00064	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	125.671236	5	1.0000	0	0			yes
rank	year4	r-00064	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	133.033355	5	1.0000	0	0			no
baseline	year4	r-00128	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00128	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.620088	5	1.0000	0	0			no
rank	year4	r-00128	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	6.790274	5	1.0000	0	0			yes
rank	year4	r-00128	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	8.116575	5	1.0000	0	0			yes
rank	year4	r-00128	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	10.500521	5	1.0000	0	0			no
rank	year4	r-00128	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	10.620051	5	1.0000	0	0			yes
rank	year4	r-00128	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.035604	5	1.0000	0	0			yes
rank	year4	r-00128	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.484521	5	1.0000	0	0			yes
baseline	year4	r-00128	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00128	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	65.635618	5	1.0000	0	0			yes
rank	year4	r-00128	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	65.708035	5	1.0000	0	0			no
rank	year4	r-00128	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	104.775987	5	1.0000	0	0			yes
rank	year4	r-00128	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	131.769931	5	1.0000	0	0			yes
rank	year4	r-00128	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	238.745984	5	1.0000	0	0			yes
rank	year4	r-00128	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	239.162989	5	1.0000	0	0			yes
rank	year4	r-00128	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	246.279433	5	1.0000	0	0			no
baseline	year4	r-00256	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00256	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617944	5	1.0000	0	0			no
rank	year4	r-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	6.789712	5	1.0000	0	0			yes
rank	year4	r-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	8.118249	5	1.0000	0	0			yes
rank	year4	r-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	10.387555	5	1.0000	0	0			no
rank	year4	r-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	10.571819	5	1.0000	0	0			yes
rank	year4	r-00256	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	29.377850	5	1.0000	0	0			yes
rank	year4	r-00256	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.448156	5	1.0000	0	0			yes
baseline	year4	r-00256	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00256	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	111.071058	5	1.0000	0	0			no
rank	year4	r-00256	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	111.302896	5	1.0000	0	0			yes
rank	year4	r-00256	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	152.643583	5	1.0000	0	0			yes
rank	year4	r-00256	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	228.099580	5	1.0000	0	0			yes
rank	year4	r-00256	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	465.892367	5	1.0000	0	0			yes
rank	year4	r-00256	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	467.276477	5	1.0000	0	0			yes
rank	year4	r-00256	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	473.126346	5	1.0000	0	0			no
baseline	year4	r-00257	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00257	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615225	5	1.0000	0	0			no
rank	year4	r-00257	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	6.791791	5	1.0000	0	0			yes
rank	year4	r-00257	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	8.124488	5	1.0000	0	0			yes
rank	year4	r-00257	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	10.401704	5	1.0000	0	0			no
rank	year4	r-00257	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	10.587356	5	1.0000	0	0			yes
rank	year4	r-00257	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.245531	5	1.0000	0	0			yes
rank	year4	r-00257	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.265028	5	1.0000	0	0			yes
baseline	year4	r-00257	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00257	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	111.625730	5	1.0000	0	0			yes
rank	year4	r-00257	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	111.971606	5	1.0000	0	0			no
rank	year4	r-00257	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	156.890760	5	1.0000	0	0			yes
rank	year4	r-00257	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	228.288362	5	1.0000	0	0			yes
rank	year4	r-00257	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	467.584142	5	1.0000	0	0			yes
rank	year4	r-00257	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	468.509396	5	1.0000	0	0			yes
rank	year4	r-00257	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	475.904164	5	1.0000	0	0			no
baseline	year4	r-00512	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-00512	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615689	5	1.0000	0	0			no
rank	year4	r-00512	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	6.791545	5	1.0000	0	0			yes
rank	year4	r-00512	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	8.120151	5	1.0000	0	0			yes
rank	year4	r-00512	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	10.485417	5	1.0000	0	0			no
rank	year4	r-00512	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	10.644567	5	1.0000	0	0			yes
rank	year4	r-00512	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.154530	5	1.0000	0	0			yes
rank	year4	r-00512	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.357551	5	1.0000	0	0			yes
baseline	year4	r-01024	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	r-01024	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614997	5	1.0000	0	0			no
rank	year4	r-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	6.789486	5	1.0000	0	0			yes
rank	year4	r-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	8.120032	5	1.0000	0	0			yes
rank	year4	r-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	10.393192	5	1.0000	0	0			no
rank	year4	r-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	10.613356	5	1.0000	0	0			yes
rank	year4	r-01024	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.110432	5	1.0000	0	0			yes
rank	year4	r-01024	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.678767	5	1.0000	0	0			yes
baseline	year4	t-digits-004k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	8355.019687	5	1.0000	0	0			yes
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	9017.951912	5	1.0000	0	0			yes
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	11661.571046	5	1.0000	0	0			no
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	11669.317970	5	1.0000	0	0			yes
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	41602.363237	5	1.0000	0	0			yes
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	64200.822335	5	1.0000	0	0			no
rank	year4	t-digits-004k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	100249.802607	5	1.0000	0	0			yes
baseline	year4	t-digits-016k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	33860.696005	5	1.0000	0	0			yes
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	36020.272885	5	1.0000	0	0			yes
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	46637.965898	5	1.0000	0	0			no
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	46829.704252	5	1.0000	0	0			yes
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	165602.922208	5	1.0000	0	0			yes
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	254639.739425	5	1.0000	0	0			no
rank	year4	t-digits-016k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	400155.767225	5	1.0000	0	0			yes
baseline	year4	t-letters-004k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1452.389300	5	1.0000	0	0			yes
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1456.718154	5	1.0000	0	0			no
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1716.409661	5	1.0000	0	0			yes
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	3091.359404	5	1.0000	0	0			yes
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	7306.919514	5	1.0000	0	0			yes
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	7309.773465	5	1.0000	0	0			yes
rank	year4	t-letters-004k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	7389.769882	5	1.0000	0	0			no
baseline	year4	t-letters-016k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	5740.114129	5	1.0000	0	0			yes
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5768.687061	5	1.0000	0	0			no
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	7469.323087	5	1.0000	0	0			yes
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	12167.871508	5	1.0000	0	0			yes
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	29073.321367	5	1.0000	0	0			yes
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	29081.636732	5	1.0000	0	0			yes
rank	year4	t-letters-016k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	29265.428088	5	1.0000	0	0			no
baseline	year4	t-letters-064k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	22941.110665	5	1.0000	0	0			no
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	22972.853772	5	1.0000	0	0			yes
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	30613.520703	5	1.0000	0	0			yes
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	47110.080074	5	1.0000	0	0			yes
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	116155.103708	5	1.0000	0	0			yes
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	116195.636364	5	1.0000	0	0			yes
rank	year4	t-letters-064k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	7	median_ns	116353.402707	5	1.0000	0	0			no
query_yes_beats_nocaps										hit_count	6616							
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.870100; nocaps_ns=11.824435; ratio=0.834721; null_band_clearance=no verdict: gap 16.53%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527424; nocaps_ns=11.824435; ratio=0.636599; null_band_clearance=no verdict: gap 36.34%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.864374; nocaps_ns=12.790022; ratio=0.771255; null_band_clearance=no verdict: gap 22.87%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.526954; nocaps_ns=12.790022; ratio=0.588502; null_band_clearance=no verdict: gap 41.15%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6.437037; nocaps_ns=6.470133; ratio=0.994885; null_band_clearance=no verdict: gap 0.51%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.857461; nocaps_ns=15.060219; ratio=0.654536; null_band_clearance=no verdict: gap 34.55%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.528332; nocaps_ns=15.060219; ratio=0.499882; null_band_clearance=no verdict: gap 50.01%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.883303; nocaps_ns=15.651378; ratio=0.631465; null_band_clearance=no verdict: gap 36.85%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527870; nocaps_ns=15.651378; ratio=0.480972; null_band_clearance=no verdict: gap 51.90%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.870551; nocaps_ns=15.941943; ratio=0.619156; null_band_clearance=no verdict: gap 38.08%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.532965; nocaps_ns=15.941943; ratio=0.472525; null_band_clearance=no verdict: gap 52.75%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.877607; nocaps_ns=15.759374; ratio=0.626777; null_band_clearance=no verdict: gap 37.32%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527832; nocaps_ns=15.759374; ratio=0.477673; null_band_clearance=no verdict: gap 52.23%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=17.422022; nocaps_ns=17.694153; ratio=0.984620; null_band_clearance=no verdict: gap 1.54%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.883415; nocaps_ns=17.694153; ratio=0.558570; null_band_clearance=no verdict: gap 44.14%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.530857; nocaps_ns=17.694153; ratio=0.425613; null_band_clearance=no verdict: gap 57.44%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.620843; nocaps_ns=19.350236; ratio=0.962306; null_band_clearance=no verdict: gap 3.77%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.868657; nocaps_ns=19.350236; ratio=0.510002; null_band_clearance=no verdict: gap 49.00%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527268; nocaps_ns=19.350236; ratio=0.389001; null_band_clearance=no verdict: gap 61.10%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=19.178793; nocaps_ns=19.899585; ratio=0.963779; null_band_clearance=no verdict: gap 3.62%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.985551; nocaps_ns=19.899585; ratio=0.501797; null_band_clearance=no verdict: gap 49.82%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.526860; nocaps_ns=19.899585; ratio=0.378242; null_band_clearance=no verdict: gap 62.18%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.887267; nocaps_ns=21.349086; ratio=0.463124; null_band_clearance=no verdict: gap 53.69%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527767; nocaps_ns=21.349086; ratio=0.352604; null_band_clearance=no verdict: gap 64.74%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.876856; nocaps_ns=22.579054; ratio=0.437434; null_band_clearance=no verdict: gap 56.26%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=7.527345; nocaps_ns=22.579054; ratio=0.333377; null_band_clearance=no verdict: gap 66.66%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=23.614549; nocaps_ns=23.967460; ratio=0.985275; null_band_clearance=no verdict: gap 1.47%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
query_yes_beats_nocaps	cls-atleast-4096		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.848857; nocaps_ns=23.967460; ratio=0.410926; null_band_clearance=no verdict: gap 58.91%; IQR n/a at subject grain; no null band (no cross-pin pair in this report)		
