# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, until=2026-09-21T03:25:52Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_288d505_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (9 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 100.0% (pcrec_288d505_auto-nocaps-simdna / dig-upto-32 / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	floor	f-quad-3	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.787140	5	1.0000	0	0			yes
rank	floor	f-quad-3	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.833657	5	1.0000	0	0			yes
baseline	floor	f-quad-3	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-quad-3	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	8.567430	5	1.0000	0	0			no
rank	floor	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	8.572525	5	1.0000	0	0			yes
rank	floor	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	10.412141	5	1.0000	0	0			yes
rank	floor	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	10.933717	5	1.0000	0	0			yes
rank	floor	f-quad-3	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	16.267057	5	1.0000	0	0			no
rank	floor	f-quad-3	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.501680	5	1.0000	0	0			yes
rank	floor	f-quad-3	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.220909	5	1.0000	0	0			yes
baseline	floor	f-quad-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.610298	5	1.0000	0	0			yes
rank	floor	f-quad-4	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.630904	5	1.0000	0	0			no
rank	floor	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.056654	5	1.0000	0	0			yes
rank	floor	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.052699	5	1.0000	0	0			no
rank	floor	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.167358	5	1.0000	0	0			yes
rank	floor	f-quad-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.947540	5	1.0000	0	0			yes
rank	floor	f-quad-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.955147	5	1.0000	0	0			yes
baseline	floor	f-quad-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-quad-4	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	8.562093	5	1.0000	0	0			no
rank	floor	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	8.567809	5	1.0000	0	0			yes
rank	floor	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	12.265389	5	1.0000	0	0			yes
rank	floor	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	12.709302	5	1.0000	0	0			yes
rank	floor	f-quad-4	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	17.143568	5	1.0000	0	0			no
rank	floor	f-quad-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.500396	5	1.0000	0	0			yes
rank	floor	f-quad-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.174100	5	1.0000	0	0			yes
baseline	floor	f-quad-4x	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.609484	5	1.0000	0	0			yes
rank	floor	f-quad-4x	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.631307	5	1.0000	0	0			no
rank	floor	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.054325	5	1.0000	0	0			yes
rank	floor	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.046956	5	1.0000	0	0			no
rank	floor	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.192307	5	1.0000	0	0			yes
rank	floor	f-quad-4x	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.819369	5	1.0000	0	0			yes
rank	floor	f-quad-4x	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.955908	5	1.0000	0	0			yes
baseline	floor	f-quad-4x	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	8.564361	5	1.0000	0	0			yes
rank	floor	f-quad-4x	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	8.565094	5	1.0000	0	0			no
rank	floor	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	13.533434	5	1.0000	0	0			yes
rank	floor	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	13.890989	5	1.0000	0	0			yes
rank	floor	f-quad-4x	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	17.860696	5	1.0000	0	0			no
rank	floor	f-quad-4x	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.513543	5	1.0000	0	0			yes
rank	floor	f-quad-4x	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	35.953317	5	1.0000	0	0			yes
baseline	floor	f-year-3	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.623281	5	1.0000	0	0			yes
rank	floor	f-year-3	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.631038	5	1.0000	0	0			no
rank	floor	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.058680	5	1.0000	0	0			yes
rank	floor	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.102873	5	1.0000	0	0			no
rank	floor	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.171737	5	1.0000	0	0			yes
rank	floor	f-year-3	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.691069	5	1.0000	0	0			yes
rank	floor	f-year-3	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.921709	5	1.0000	0	0			yes
baseline	floor	f-year-3	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	6.262286	5	1.0000	0	0			yes
rank	floor	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	6.812198	5	1.0000	0	0			yes
rank	floor	f-year-3	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	8.567021	5	1.0000	0	0			no
rank	floor	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	8.618047	5	1.0000	0	0			yes
rank	floor	f-year-3	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	14.211188	5	1.0000	0	0			no
rank	floor	f-year-3	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.566019	5	1.0000	0	0			yes
rank	floor	f-year-3	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.185877	5	1.0000	0	0			yes
baseline	floor	f-year-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.636616	5	1.0000	0	0			yes
rank	floor	f-year-4	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.717829	5	1.0000	0	0			no
rank	floor	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.072034	5	1.0000	0	0			yes
rank	floor	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.068856	5	1.0000	0	0			no
rank	floor	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.196219	5	1.0000	0	0			yes
rank	floor	f-year-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.774178	5	1.0000	0	0			yes
rank	floor	f-year-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.926308	5	1.0000	0	0			yes
baseline	floor	f-year-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	7.016269	5	1.0000	0	0			yes
rank	floor	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	7.432981	5	1.0000	0	0			yes
rank	floor	f-year-4	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	8.579443	5	1.0000	0	0			no
rank	floor	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	8.625890	5	1.0000	0	0			yes
rank	floor	f-year-4	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	14.587592	5	1.0000	0	0			no
rank	floor	f-year-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.709543	5	1.0000	0	0			yes
rank	floor	f-year-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	35.883370	5	1.0000	0	0			yes
baseline	floor	l-00	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.614870	5	1.0000	0	0			yes
rank	floor	l-00	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.645553	5	1.0000	0	0			no
rank	floor	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.054790	5	1.0000	0	0			yes
rank	floor	l-00	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.049121	5	1.0000	0	0			no
rank	floor	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.170272	5	1.0000	0	0			yes
rank	floor	l-00	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.687522	5	1.0000	0	0			yes
rank	floor	l-00	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	28.769094	5	1.0000	0	0			yes
baseline	floor	l-00	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-00	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	9.455868	5	1.0000	0	0			yes
rank	floor	l-00	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	9.741858	5	1.0000	0	0			no
rank	floor	l-00	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	17.771121	5	1.0000	0	0			no
rank	floor	l-00	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	33.102187	5	1.0000	0	0			yes
rank	floor	l-00	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	38.970582	5	1.0000	0	0			yes
rank	floor	l-00	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	6	median_ns	45.314908	5	1.0000	0	0			yes
rank	floor	l-00	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	46.128292	5	1.0000	0	0			yes
baseline	floor	l-01	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.611090	5	1.0000	0	0			yes
rank	floor	l-01	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.629861	5	1.0000	0	0			no
rank	floor	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.057373	5	1.0000	0	0			yes
rank	floor	l-01	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.055859	5	1.0000	0	0			no
rank	floor	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.181213	5	1.0000	0	0			yes
rank	floor	l-01	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.801974	5	1.0000	0	0			yes
rank	floor	l-01	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.867530	5	1.0000	0	0			yes
baseline	floor	l-01	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-01	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	9.746696	5	1.0000	0	0			yes
rank	floor	l-01	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	10.332523	5	1.0000	0	0			no
rank	floor	l-01	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	18.057601	5	1.0000	0	0			no
rank	floor	l-01	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	33.685402	5	1.0000	0	0			yes
rank	floor	l-01	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	38.841314	5	1.0000	0	0			yes
rank	floor	l-01	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	83.380348	5	1.0000	0	0			yes
rank	floor	l-01	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	84.304011	5	1.0000	0	0			yes
baseline	floor	l-02	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-02	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.621937	5	1.0000	0	0			yes
rank	floor	l-02	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.640294	5	1.0000	0	0			no
rank	floor	l-02	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.059394	5	1.0000	0	0			yes
rank	floor	l-02	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.041155	5	1.0000	0	0			no
rank	floor	l-02	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.198399	5	1.0000	0	0			yes
rank	floor	l-02	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.764294	5	1.0000	0	0			yes
rank	floor	l-02	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.859332	5	1.0000	0	0			yes
baseline	floor	l-02	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-02	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	14.841697	5	1.0000	0	0			yes
rank	floor	l-02	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	15.543138	5	1.0000	0	0			yes
rank	floor	l-02	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	18.204270	5	1.0000	0	0			no
rank	floor	l-02	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	18.301442	5	1.0000	0	0			yes
rank	floor	l-02	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	44.472066	5	1.0000	0	0			yes
rank	floor	l-02	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	71.855693	5	1.0000	0	0			no
rank	floor	l-02	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	101.021938	5	1.0000	0	0			yes
baseline	floor	l-03	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-03	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.612384	5	1.0000	0	0			yes
rank	floor	l-03	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.637879	5	1.0000	0	0			no
rank	floor	l-03	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.057188	5	1.0000	0	0			yes
rank	floor	l-03	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.050622	5	1.0000	0	0			no
rank	floor	l-03	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.190729	5	1.0000	0	0			yes
rank	floor	l-03	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.721920	5	1.0000	0	0			yes
rank	floor	l-03	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	28.759011	5	1.0000	0	0			yes
baseline	floor	l-03	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-03	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	14.875824	5	1.0000	0	0			yes
rank	floor	l-03	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	15.557999	5	1.0000	0	0			yes
rank	floor	l-03	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	18.129789	5	1.0000	0	0			yes
rank	floor	l-03	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	18.178885	5	1.0000	0	0			no
rank	floor	l-03	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	44.321385	5	1.0000	0	0			yes
rank	floor	l-03	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	71.631889	5	1.0000	0	0			no
rank	floor	l-03	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	101.401508	5	1.0000	0	0			yes
baseline	floor	l-04	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-04	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	5.620038	5	1.0000	0	0			yes
rank	floor	l-04	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	5.630116	5	1.0000	0	0			no
rank	floor	l-04	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.055832	5	1.0000	0	0			yes
rank	floor	l-04	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.039627	5	1.0000	0	0			no
rank	floor	l-04	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.201944	5	1.0000	0	0			yes
rank	floor	l-04	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.720882	5	1.0000	0	0			yes
rank	floor	l-04	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	28.812325	5	1.0000	0	0			yes
baseline	floor	l-04	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-04	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	14.759334	5	1.0000	0	0			yes
rank	floor	l-04	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	15.405778	5	1.0000	0	0			yes
rank	floor	l-04	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	18.183133	5	1.0000	0	0			yes
rank	floor	l-04	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	18.193627	5	1.0000	0	0			no
rank	floor	l-04	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	43.859386	5	1.0000	0	0			yes
rank	floor	l-04	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	71.428835	5	1.0000	0	0			no
rank	floor	l-04	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	101.164462	5	1.0000	0	0			yes
baseline	floor	l-05	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-05	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.620587	5	1.0000	0	0			no
rank	floor	l-05	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	5.651723	5	1.0000	0	0			yes
rank	floor	l-05	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	6.058134	5	1.0000	0	0			yes
rank	floor	l-05	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	10.035761	5	1.0000	0	0			no
rank	floor	l-05	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.210045	5	1.0000	0	0			yes
rank	floor	l-05	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.728218	5	1.0000	0	0			yes
rank	floor	l-05	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.865513	5	1.0000	0	0			yes
baseline	floor	l-05	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	floor	l-05	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	14.774547	5	1.0000	0	0			yes
rank	floor	l-05	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	15.384477	5	1.0000	0	0			yes
rank	floor	l-05	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	18.155673	5	1.0000	0	0			yes
rank	floor	l-05	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	18.233611	5	1.0000	0	0			no
rank	floor	l-05	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	43.800941	5	1.0000	0	0			yes
rank	floor	l-05	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	71.780465	5	1.0000	0	0			no
rank	floor	l-05	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	101.143801	5	1.0000	0	0			yes
