# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, since=2026-09-01T00:00:00Z, until=2026-09-21T14:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_288d505_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 100.0% (pcrec_288d505_auto-nocaps-simdna / dig-upto-32 / large-subject-throughput); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.747541; nocaps_ns=9.752431; ratio=0.999499; null_band_clearance=no verdict: gap 0.05%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.759341; nocaps_ns=9.768914; ratio=0.999020; null_band_clearance=no verdict: gap 0.10%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=16.084057; nocaps_ns=16.084586; ratio=0.999967; null_band_clearance=no verdict: gap 0.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=252.188416; nocaps_ns=481.708760; ratio=0.523529; null_band_clearance=no verdict: gap 47.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=296.708727; nocaps_ns=481.708760; ratio=0.615950; null_band_clearance=no verdict: gap 38.40%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=299.442160; nocaps_ns=481.708760; ratio=0.621625; null_band_clearance=no verdict: gap 37.84%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=252.188416; nocaps_ns=577.038463; ratio=0.437039; null_band_clearance=no verdict: gap 56.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=574.608929; nocaps_ns=1125.430531; ratio=0.510568; null_band_clearance=no verdict: gap 48.94%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=678.325515; nocaps_ns=1125.430531; ratio=0.602725; null_band_clearance=no verdict: gap 39.73%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=679.948642; nocaps_ns=1125.430531; ratio=0.604168; null_band_clearance=no verdict: gap 39.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=574.608929; nocaps_ns=1484.865584; ratio=0.386977; null_band_clearance=no verdict: gap 61.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.747228; nocaps_ns=9.748079; ratio=0.999913; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.740586; nocaps_ns=9.748079; ratio=0.999231; null_band_clearance=no verdict: gap 0.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=928.347607; nocaps_ns=2085.476435; ratio=0.445149; null_band_clearance=no verdict: gap 55.49%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=2079.687648; nocaps_ns=2085.476435; ratio=0.997224; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=1359.436888; nocaps_ns=2085.476435; ratio=0.651859; null_band_clearance=no verdict: gap 34.81%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=1361.375426; nocaps_ns=2085.476435; ratio=0.652789; null_band_clearance=no verdict: gap 34.72%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=928.347607; nocaps_ns=2470.412075; ratio=0.375787; null_band_clearance=no verdict: gap 62.42%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.743780; nocaps_ns=9.749239; ratio=0.999440; null_band_clearance=no verdict: gap 0.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=494.836532; nocaps_ns=496.210884; ratio=0.997230; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.739652; nocaps_ns=9.743132; ratio=0.999643; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=242.373110; nocaps_ns=243.108391; ratio=0.996976; null_band_clearance=no verdict: gap 0.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=272.351733; nocaps_ns=388.526980; ratio=0.700985; null_band_clearance=no verdict: gap 29.90%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=387.128038; nocaps_ns=388.526980; ratio=0.996399; null_band_clearance=no verdict: gap 0.36%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=272.351733; nocaps_ns=386.623520; ratio=0.704437; null_band_clearance=no verdict: gap 29.56%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=159.027871; nocaps_ns=288.316475; ratio=0.551574; null_band_clearance=no verdict: gap 44.84%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=288.075948; nocaps_ns=288.316475; ratio=0.999166; null_band_clearance=no verdict: gap 0.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=159.027871; nocaps_ns=288.357434; ratio=0.551496; null_band_clearance=no verdict: gap 44.85%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=229.152922; nocaps_ns=474.883006; ratio=0.482546; null_band_clearance=no verdict: gap 51.75%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=229.152922; nocaps_ns=474.224768; ratio=0.483216; null_band_clearance=no verdict: gap 51.68%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.745517; nocaps_ns=9.745631; ratio=0.999988; null_band_clearance=no verdict: gap 0.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.740339; nocaps_ns=9.742342; ratio=0.999794; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=18.477065; nocaps_ns=18.533895; ratio=0.996934; null_band_clearance=no verdict: gap 0.31%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=47.345069; nocaps_ns=62.339813; ratio=0.759468; null_band_clearance=no verdict: gap 24.05%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=62.242756; nocaps_ns=62.339813; ratio=0.998443; null_band_clearance=no verdict: gap 0.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=47.345069; nocaps_ns=62.301135; ratio=0.759939; null_band_clearance=no verdict: gap 24.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.746120; nocaps_ns=9.746149; ratio=0.999997; null_band_clearance=no verdict: gap 0.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.743795; nocaps_ns=9.746149; ratio=0.999759; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=59.276080; nocaps_ns=69.733028; ratio=0.850043; null_band_clearance=no verdict: gap 15.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=69.515716; nocaps_ns=69.733028; ratio=0.996884; null_band_clearance=no verdict: gap 0.31%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=59.276080; nocaps_ns=69.768880; ratio=0.849606; null_band_clearance=no verdict: gap 15.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=60.088199; nocaps_ns=79.028461; ratio=0.760336; null_band_clearance=no verdict: gap 23.97%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=78.932302; nocaps_ns=79.028461; ratio=0.998783; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=60.088199; nocaps_ns=77.541930; ratio=0.774912; null_band_clearance=no verdict: gap 22.51%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.745252; nocaps_ns=9.746268; ratio=0.999896; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=70.062410; nocaps_ns=128.591049; ratio=0.544847; null_band_clearance=no verdict: gap 45.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=128.241414; nocaps_ns=128.591049; ratio=0.997281; null_band_clearance=no verdict: gap 0.27%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=70.062410; nocaps_ns=126.741427; ratio=0.552798; null_band_clearance=no verdict: gap 44.72%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=127.275563; nocaps_ns=249.482416; ratio=0.510158; null_band_clearance=no verdict: gap 48.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=127.275563; nocaps_ns=245.036221; ratio=0.519415; null_band_clearance=no verdict: gap 48.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.746993; nocaps_ns=9.755993; ratio=0.999077; null_band_clearance=no verdict: gap 0.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.743883; nocaps_ns=9.755993; ratio=0.998759; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=254.388396; nocaps_ns=491.348454; ratio=0.517735; null_band_clearance=no verdict: gap 48.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=254.388396; nocaps_ns=481.532565; ratio=0.528289; null_band_clearance=no verdict: gap 47.17%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.744014; nocaps_ns=9.748328; ratio=0.999558; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.745455; nocaps_ns=9.748328; ratio=0.999705; null_band_clearance=no verdict: gap 0.03%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=244.498434; nocaps_ns=492.819088; ratio=0.496122; null_band_clearance=no verdict: gap 50.39%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		short-subject-search			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=244.498434; nocaps_ns=483.671332; ratio=0.505505; null_band_clearance=no verdict: gap 49.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.747326; nocaps_ns=9.771657; ratio=0.997510; null_band_clearance=no verdict: gap 0.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.742301; nocaps_ns=9.771657; ratio=0.996996; null_band_clearance=no verdict: gap 0.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.742138; nocaps_ns=9.744003; ratio=0.999809; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3067.026563; nocaps_ns=7715.429177; ratio=0.397519; null_band_clearance=no verdict: gap 60.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2763.132378; nocaps_ns=7715.429177; ratio=0.358131; null_band_clearance=no verdict: gap 64.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3067.026563; nocaps_ns=7587.235330; ratio=0.404235; null_band_clearance=no verdict: gap 59.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2763.132378; nocaps_ns=7587.235330; ratio=0.364182; null_band_clearance=no verdict: gap 63.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=11870.164062; nocaps_ns=30893.049031; ratio=0.384234; null_band_clearance=no verdict: gap 61.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=10928.101314; nocaps_ns=30893.049031; ratio=0.353740; null_band_clearance=no verdict: gap 64.63%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=30840.840992; nocaps_ns=30893.049031; ratio=0.998310; null_band_clearance=no verdict: gap 0.17%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=11870.164062; nocaps_ns=30342.601331; ratio=0.391205; null_band_clearance=no verdict: gap 60.88%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=10928.101314; nocaps_ns=30342.601331; ratio=0.360157; null_band_clearance=no verdict: gap 63.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=4022.019355; nocaps_ns=7768.716707; ratio=0.517720; null_band_clearance=no verdict: gap 48.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=7749.371826; nocaps_ns=7768.716707; ratio=0.997510; null_band_clearance=no verdict: gap 0.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=4022.019355; nocaps_ns=7626.957048; ratio=0.527343; null_band_clearance=no verdict: gap 47.27%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=16576.416965; nocaps_ns=30898.309927; ratio=0.536483; null_band_clearance=no verdict: gap 46.35%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=16576.416965; nocaps_ns=30380.598911; ratio=0.545625; null_band_clearance=no verdict: gap 45.44%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=69875.469056; nocaps_ns=123400.973366; ratio=0.566247; null_band_clearance=no verdict: gap 43.38%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=123152.275695; nocaps_ns=123400.973366; ratio=0.997985; null_band_clearance=no verdict: gap 0.20%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-256		large-subject-throughput			pcrec_288d505_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=69875.469056; nocaps_ns=121416.121597; ratio=0.575504; null_band_clearance=no verdict: gap 42.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.745417; nocaps_ns=9.746700; ratio=0.999868; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=13.428192; nocaps_ns=13.433143; ratio=0.999631; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.744640; nocaps_ns=9.756562; ratio=0.998778; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.745541; nocaps_ns=9.756562; ratio=0.998870; null_band_clearance=no verdict: gap 0.11%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=9.742926; nocaps_ns=9.749102; ratio=0.999367; null_band_clearance=no verdict: gap 0.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	ctx-lazy-64		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=9.743193; nocaps_ns=9.746435; ratio=0.999667; null_band_clearance=no verdict: gap 0.03%; IQR n/a at subject grain; no null band (set grain only)		
