# reporter: v24 (2026-09-26); filters: subbench=email-specimen, version=0.2, since=2026-09-01T00:00:00Z, until=2026-09-21T08:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: email-specimen@0.2; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 6.72% (pcrec_1989c62_auto-nocaps-simdna / factored / large-subject-throughput); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
query_yes_beats_nocaps	floor		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=17701.808046; nocaps_ns=17761.197425; ratio=0.996656; null_band_clearance=no verdict: gap 0.33%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	floor		large-subject-throughput			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=17683.417241; nocaps_ns=17695.757511; ratio=0.999303; null_band_clearance=no verdict: gap 0.07%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=32.340278; nocaps_ns=32.385349; ratio=0.998608; null_band_clearance=no verdict: gap 0.14%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=53.304677; nocaps_ns=58.599934; ratio=0.909637; null_band_clearance=no verdict: gap 9.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=58.446896; nocaps_ns=58.523546; ratio=0.998690; null_band_clearance=no verdict: gap 0.13%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=39.863302; nocaps_ns=39.889246; ratio=0.999350; null_band_clearance=no verdict: gap 0.07%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=25.972359; nocaps_ns=26.043984; ratio=0.997250; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=66.155319; nocaps_ns=86.786775; ratio=0.762274; null_band_clearance=no verdict: gap 23.77%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=84.879193; nocaps_ns=86.786775; ratio=0.978020; null_band_clearance=no verdict: gap 2.20%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=86.449204; nocaps_ns=86.761847; ratio=0.996397; null_band_clearance=no verdict: gap 0.36%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=83.213941; nocaps_ns=86.761847; ratio=0.959108; null_band_clearance=no verdict: gap 4.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=84.197035; nocaps_ns=86.761847; ratio=0.970438; null_band_clearance=no verdict: gap 2.96%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=57.507755; nocaps_ns=61.063706; ratio=0.941767; null_band_clearance=no verdict: gap 5.82%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=60.724732; nocaps_ns=61.063706; ratio=0.994449; null_band_clearance=no verdict: gap 0.56%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=57.703615; nocaps_ns=60.823759; ratio=0.948702; null_band_clearance=no verdict: gap 5.13%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=92.720047; nocaps_ns=120.410740; ratio=0.770031; null_band_clearance=no verdict: gap 23.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=65.783406; nocaps_ns=120.410740; ratio=0.546325; null_band_clearance=no verdict: gap 45.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=88.711951; nocaps_ns=120.410740; ratio=0.736745; null_band_clearance=no verdict: gap 26.33%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=92.720047; nocaps_ns=120.472363; ratio=0.769637; null_band_clearance=no verdict: gap 23.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=120.128552; nocaps_ns=120.472363; ratio=0.997146; null_band_clearance=no verdict: gap 0.29%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=88.540212; nocaps_ns=120.472363; ratio=0.734942; null_band_clearance=no verdict: gap 26.51%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=89.809215; nocaps_ns=120.472363; ratio=0.745476; null_band_clearance=no verdict: gap 25.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=55.610475; nocaps_ns=55.736921; ratio=0.997731; null_band_clearance=no verdict: gap 0.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=46.471818; nocaps_ns=46.530413; ratio=0.998741; null_band_clearance=no verdict: gap 0.13%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=91.778031; nocaps_ns=91.981556; ratio=0.997787; null_band_clearance=no verdict: gap 0.22%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=61.962900; nocaps_ns=91.981556; ratio=0.673645; null_band_clearance=no verdict: gap 32.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=77.955959; nocaps_ns=91.981556; ratio=0.847517; null_band_clearance=no verdict: gap 15.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=91.778031; nocaps_ns=91.862850; ratio=0.999077; null_band_clearance=no verdict: gap 0.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=75.659547; nocaps_ns=91.862850; ratio=0.823614; null_band_clearance=no verdict: gap 17.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=78.013826; nocaps_ns=91.862850; ratio=0.849242; null_band_clearance=no verdict: gap 15.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=36.532188; nocaps_ns=36.655823; ratio=0.996627; null_band_clearance=no verdict: gap 0.34%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=55.297999; nocaps_ns=69.610788; ratio=0.794388; null_band_clearance=no verdict: gap 20.56%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=50.608424; nocaps_ns=51.413394; ratio=0.984343; null_band_clearance=no verdict: gap 1.57%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=51.449469; nocaps_ns=51.653175; ratio=0.996056; null_band_clearance=no verdict: gap 0.39%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=36.261762; nocaps_ns=51.386881; ratio=0.705662; null_band_clearance=no verdict: gap 29.43%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=37.645788; nocaps_ns=51.386881; ratio=0.732595; null_band_clearance=no verdict: gap 26.74%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=51.590545; nocaps_ns=51.734109; ratio=0.997225; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=36.695262; nocaps_ns=51.734109; ratio=0.709305; null_band_clearance=no verdict: gap 29.07%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=37.577626; nocaps_ns=51.734109; ratio=0.726361; null_band_clearance=no verdict: gap 27.36%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=12.690960; nocaps_ns=13.593321; ratio=0.933617; null_band_clearance=no verdict: gap 6.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=34.564127; nocaps_ns=34.595311; ratio=0.999099; null_band_clearance=no verdict: gap 0.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=35.272028; nocaps_ns=35.384708; ratio=0.996816; null_band_clearance=no verdict: gap 0.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=65.156251; nocaps_ns=65.728730; ratio=0.991290; null_band_clearance=no verdict: gap 0.87%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=65.752974; nocaps_ns=65.828969; ratio=0.998846; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=35.175068; nocaps_ns=35.239625; ratio=0.998168; null_band_clearance=no verdict: gap 0.18%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=64.326762; nocaps_ns=65.522831; ratio=0.981746; null_band_clearance=no verdict: gap 1.83%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=29.502994; nocaps_ns=29.521710; ratio=0.999366; null_band_clearance=no verdict: gap 0.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=51.466293; nocaps_ns=51.548890; ratio=0.998398; null_band_clearance=no verdict: gap 0.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=33.599521; nocaps_ns=33.675746; ratio=0.997736; null_band_clearance=no verdict: gap 0.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=61.723851; nocaps_ns=62.694870; ratio=0.984512; null_band_clearance=no verdict: gap 1.55%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=11.713870; nocaps_ns=11.767686; ratio=0.995427; null_band_clearance=no verdict: gap 0.46%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=64.851040; nocaps_ns=65.693059; ratio=0.987183; null_band_clearance=no verdict: gap 1.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=65.758182; nocaps_ns=65.812364; ratio=0.999177; null_band_clearance=no verdict: gap 0.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=61.817545; nocaps_ns=62.528324; ratio=0.988633; null_band_clearance=no verdict: gap 1.14%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=11.954601; nocaps_ns=12.035830; ratio=0.993251; null_band_clearance=no verdict: gap 0.67%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=38.224802; nocaps_ns=38.270124; ratio=0.998816; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=70.000125; nocaps_ns=72.864477; ratio=0.960689; null_band_clearance=no verdict: gap 3.93%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=51.500199; nocaps_ns=51.665088; ratio=0.996808; null_band_clearance=no verdict: gap 0.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=36.147404; nocaps_ns=41.608244; ratio=0.868756; null_band_clearance=no verdict: gap 13.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=38.307277; nocaps_ns=41.608244; ratio=0.920666; null_band_clearance=no verdict: gap 7.93%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=36.040797; nocaps_ns=41.543078; ratio=0.867552; null_band_clearance=no verdict: gap 13.24%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=38.145079; nocaps_ns=41.543078; ratio=0.918205; null_band_clearance=no verdict: gap 8.18%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=71.445591; nocaps_ns=80.679776; ratio=0.885545; null_band_clearance=no verdict: gap 11.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=40.862345; nocaps_ns=80.679776; ratio=0.506476; null_band_clearance=no verdict: gap 49.35%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=41.854760; nocaps_ns=80.679776; ratio=0.518776; null_band_clearance=no verdict: gap 48.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=71.445591; nocaps_ns=80.594884; ratio=0.886478; null_band_clearance=no verdict: gap 11.35%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=80.578629; nocaps_ns=80.594884; ratio=0.999798; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=40.241991; nocaps_ns=80.594884; ratio=0.499312; null_band_clearance=no verdict: gap 50.07%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=42.007111; nocaps_ns=80.594884; ratio=0.521213; null_band_clearance=no verdict: gap 47.88%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=65.748139; nocaps_ns=65.797703; ratio=0.999247; null_band_clearance=no verdict: gap 0.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=29.451670; nocaps_ns=29.486297; ratio=0.998826; null_band_clearance=no verdict: gap 0.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=51.455446; nocaps_ns=51.644268; ratio=0.996344; null_band_clearance=no verdict: gap 0.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=35.168541; nocaps_ns=35.273761; ratio=0.997017; null_band_clearance=no verdict: gap 0.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=65.751946; nocaps_ns=65.778702; ratio=0.999593; null_band_clearance=no verdict: gap 0.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=36.024537; nocaps_ns=41.723984; ratio=0.863401; null_band_clearance=no verdict: gap 13.66%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=38.278850; nocaps_ns=41.723984; ratio=0.917430; null_band_clearance=no verdict: gap 8.26%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=35.890015; nocaps_ns=41.546186; ratio=0.863858; null_band_clearance=no verdict: gap 13.61%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		match-compliance			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=38.081617; nocaps_ns=41.546186; ratio=0.916609; null_band_clearance=no verdict: gap 8.34%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=71.230848; nocaps_ns=80.502969; ratio=0.884823; null_band_clearance=no verdict: gap 11.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=40.529861; nocaps_ns=80.502969; ratio=0.503458; null_band_clearance=no verdict: gap 49.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=41.665660; nocaps_ns=80.502969; ratio=0.517567; null_band_clearance=no verdict: gap 48.24%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=71.230848; nocaps_ns=80.584114; ratio=0.883932; null_band_clearance=no verdict: gap 11.61%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=80.579287; nocaps_ns=80.584114; ratio=0.999940; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-caps-simdna					competitor_ns=40.308427; nocaps_ns=80.584114; ratio=0.500203; null_band_clearance=no verdict: gap 49.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_vm-in-caps-simdna					competitor_ns=41.663688; nocaps_ns=80.584114; ratio=0.517021; null_band_clearance=no verdict: gap 48.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-caps-simdna					competitor_ns=62.047003; nocaps_ns=80.482646; ratio=0.770936; null_band_clearance=no verdict: gap 22.91%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	pcrec_1989c62_vm-in-caps-simdna					competitor_ns=63.322230; nocaps_ns=80.482646; ratio=0.786781; null_band_clearance=no verdict: gap 21.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	orig		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=80.591215; nocaps_ns=80.601112; ratio=0.999877; null_band_clearance=no verdict: gap 0.01%; IQR n/a at subject grain; no null band (set grain only)		
