# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, since=2026-09-17T00:00:00Z, until=2026-09-18T03:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_a770139e_auto-caps-simdna, testee=pcrec_a770139e_auto-nocaps-simdna, testee=pcrec_a770139e_vm-caps-simdna, testee=pcrec_a770139e_vm-in-caps-simdna, testee=pcrec_cf0962e3_auto-caps-simdna, testee=pcrec_cf0962e3_auto-nocaps-simdna, testee=pcrec_cf0962e3_vm-caps-simdna, testee=pcrec_cf0962e3_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 1; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 49.26% (pcrec_cf0962e3_vm-caps-simdna / logparse-atomic-removed / large-subject-throughput); floor_pattern: floor-byte; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=96.781236; nocaps_ns=99.204197; ratio=0.975576; null_band_clearance=no verdict: gap 2.44%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.385597; nocaps_ns=54.518759; ratio=0.612369; null_band_clearance=no verdict: gap 38.76%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.554731; nocaps_ns=54.518759; ratio=0.762210; null_band_clearance=no verdict: gap 23.78%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=53.023009; nocaps_ns=54.518759; ratio=0.972564; null_band_clearance=no verdict: gap 2.74%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=53.745666; nocaps_ns=54.518759; ratio=0.985820; null_band_clearance=no verdict: gap 1.42%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.385597; nocaps_ns=54.716841; ratio=0.610152; null_band_clearance=no verdict: gap 38.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.554731; nocaps_ns=54.716841; ratio=0.759450; null_band_clearance=no verdict: gap 24.05%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=53.390483; nocaps_ns=54.716841; ratio=0.975760; null_band_clearance=no verdict: gap 2.42%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=53.257897; nocaps_ns=54.716841; ratio=0.973336; null_band_clearance=no verdict: gap 2.67%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.386664; nocaps_ns=55.237857; ratio=0.604416; null_band_clearance=no verdict: gap 39.56%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.632334; nocaps_ns=55.237857; ratio=0.753692; null_band_clearance=no verdict: gap 24.63%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=54.626724; nocaps_ns=55.237857; ratio=0.988936; null_band_clearance=no verdict: gap 1.11%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=52.966197; nocaps_ns=55.237857; ratio=0.958875; null_band_clearance=no verdict: gap 4.11%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.386664; nocaps_ns=55.202716; ratio=0.604801; null_band_clearance=no verdict: gap 39.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.632334; nocaps_ns=55.202716; ratio=0.754172; null_band_clearance=no verdict: gap 24.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=53.349816; nocaps_ns=55.202716; ratio=0.966435; null_band_clearance=no verdict: gap 3.36%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=53.925612; nocaps_ns=55.202716; ratio=0.976865; null_band_clearance=no verdict: gap 2.31%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-in-caps-simdna					competitor_ns=54.918030; nocaps_ns=55.202716; ratio=0.994843; null_band_clearance=no verdict: gap 0.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=35.151409; nocaps_ns=125.690345; ratio=0.279667; null_band_clearance=no verdict: gap 72.03%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=40.154404; nocaps_ns=125.690345; ratio=0.319471; null_band_clearance=no verdict: gap 68.05%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=35.151409; nocaps_ns=126.376947; ratio=0.278147; null_band_clearance=no verdict: gap 72.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=40.154404; nocaps_ns=126.376947; ratio=0.317735; null_band_clearance=no verdict: gap 68.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=124.704280; nocaps_ns=126.376947; ratio=0.986764; null_band_clearance=no verdict: gap 1.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=125.913185; nocaps_ns=126.376947; ratio=0.996330; null_band_clearance=no verdict: gap 0.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=35.066267; nocaps_ns=99.235243; ratio=0.353365; null_band_clearance=no verdict: gap 64.66%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.388643; nocaps_ns=99.235243; ratio=0.417076; null_band_clearance=no verdict: gap 58.29%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=96.860215; nocaps_ns=99.235243; ratio=0.976067; null_band_clearance=no verdict: gap 2.39%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=96.848487; nocaps_ns=99.235243; ratio=0.975949; null_band_clearance=no verdict: gap 2.41%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=35.066267; nocaps_ns=99.027012; ratio=0.354108; null_band_clearance=no verdict: gap 64.59%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.388643; nocaps_ns=99.027012; ratio=0.417953; null_band_clearance=no verdict: gap 58.20%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=96.858817; nocaps_ns=99.027012; ratio=0.978105; null_band_clearance=no verdict: gap 2.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=96.838825; nocaps_ns=99.027012; ratio=0.977903; null_band_clearance=no verdict: gap 2.21%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=23.130416; nocaps_ns=23.208497; ratio=0.996636; null_band_clearance=no verdict: gap 0.34%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=23.188015; nocaps_ns=23.208497; ratio=0.999117; null_band_clearance=no verdict: gap 0.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=23.067911; nocaps_ns=23.222396; ratio=0.993348; null_band_clearance=no verdict: gap 0.67%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=32.964222; nocaps_ns=33.154671; ratio=0.994256; null_band_clearance=no verdict: gap 0.57%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=32.993927; nocaps_ns=33.022395; ratio=0.999138; null_band_clearance=no verdict: gap 0.09%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.397235; nocaps_ns=63.879174; ratio=0.522819; null_band_clearance=no verdict: gap 47.72%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.977559; nocaps_ns=63.879174; ratio=0.657140; null_band_clearance=no verdict: gap 34.29%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=62.594420; nocaps_ns=63.879174; ratio=0.979888; null_band_clearance=no verdict: gap 2.01%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=62.619991; nocaps_ns=63.879174; ratio=0.980288; null_band_clearance=no verdict: gap 1.97%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.397235; nocaps_ns=63.921705; ratio=0.522471; null_band_clearance=no verdict: gap 47.75%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.977559; nocaps_ns=63.921705; ratio=0.656703; null_band_clearance=no verdict: gap 34.33%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=62.602952; nocaps_ns=63.921705; ratio=0.979369; null_band_clearance=no verdict: gap 2.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=62.596378; nocaps_ns=63.921705; ratio=0.979266; null_band_clearance=no verdict: gap 2.07%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.390515; nocaps_ns=75.254544; ratio=0.443701; null_band_clearance=no verdict: gap 55.63%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.664055; nocaps_ns=75.254544; ratio=0.553642; null_band_clearance=no verdict: gap 44.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=73.210919; nocaps_ns=75.254544; ratio=0.972844; null_band_clearance=no verdict: gap 2.72%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=73.259234; nocaps_ns=75.254544; ratio=0.973486; null_band_clearance=no verdict: gap 2.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.390515; nocaps_ns=75.074821; ratio=0.444763; null_band_clearance=no verdict: gap 55.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.664055; nocaps_ns=75.074821; ratio=0.554967; null_band_clearance=no verdict: gap 44.50%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=72.941591; nocaps_ns=75.074821; ratio=0.971585; null_band_clearance=no verdict: gap 2.84%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=73.202425; nocaps_ns=75.074821; ratio=0.975060; null_band_clearance=no verdict: gap 2.49%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=115.663304; nocaps_ns=213.408924; ratio=0.541980; null_band_clearance=no verdict: gap 45.80%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=46.038272; nocaps_ns=213.408924; ratio=0.215728; null_band_clearance=no verdict: gap 78.43%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=213.283874; nocaps_ns=213.408924; ratio=0.999414; null_band_clearance=no verdict: gap 0.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=115.663304; nocaps_ns=211.303168; ratio=0.547381; null_band_clearance=no verdict: gap 45.26%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=46.038272; nocaps_ns=211.303168; ratio=0.217878; null_band_clearance=no verdict: gap 78.21%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.379634; nocaps_ns=95.894942; ratio=0.348085; null_band_clearance=no verdict: gap 65.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.683031; nocaps_ns=95.894942; ratio=0.434674; null_band_clearance=no verdict: gap 56.53%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=92.223530; nocaps_ns=95.894942; ratio=0.961714; null_band_clearance=no verdict: gap 3.83%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=92.198677; nocaps_ns=95.894942; ratio=0.961455; null_band_clearance=no verdict: gap 3.85%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.379634; nocaps_ns=95.887161; ratio=0.348114; null_band_clearance=no verdict: gap 65.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=41.683031; nocaps_ns=95.887161; ratio=0.434709; null_band_clearance=no verdict: gap 56.53%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=92.121189; nocaps_ns=95.887161; ratio=0.960725; null_band_clearance=no verdict: gap 3.93%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=92.098839; nocaps_ns=95.887161; ratio=0.960492; null_band_clearance=no verdict: gap 3.95%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=65.463747; nocaps_ns=154.581780; ratio=0.423489; null_band_clearance=no verdict: gap 57.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=65.463747; nocaps_ns=154.248692; ratio=0.424404; null_band_clearance=no verdict: gap 57.56%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=16.799324; nocaps_ns=16.889582; ratio=0.994656; null_band_clearance=no verdict: gap 0.53%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=16.844518; nocaps_ns=17.117655; ratio=0.984044; null_band_clearance=no verdict: gap 1.60%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=16.845079; nocaps_ns=17.117655; ratio=0.984076; null_band_clearance=no verdict: gap 1.59%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=16.883616; nocaps_ns=16.933681; ratio=0.997043; null_band_clearance=no verdict: gap 0.30%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=16.884468; nocaps_ns=16.933681; ratio=0.997094; null_band_clearance=no verdict: gap 0.29%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=16.856149; nocaps_ns=17.117603; ratio=0.984726; null_band_clearance=no verdict: gap 1.53%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=16.835746; nocaps_ns=17.117603; ratio=0.983534; null_band_clearance=no verdict: gap 1.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=16.917136; nocaps_ns=16.965239; ratio=0.997165; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=16.854922; nocaps_ns=16.965239; ratio=0.993497; null_band_clearance=no verdict: gap 0.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=16.844382; nocaps_ns=17.117617; ratio=0.984038; null_band_clearance=no verdict: gap 1.60%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=16.846947; nocaps_ns=17.117617; ratio=0.984188; null_band_clearance=no verdict: gap 1.58%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=33.383252; nocaps_ns=34.235347; ratio=0.975111; null_band_clearance=no verdict: gap 2.49%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=33.714641; nocaps_ns=34.235347; ratio=0.984790; null_band_clearance=no verdict: gap 1.52%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_vm-caps-simdna					competitor_ns=33.781729; nocaps_ns=34.235347; ratio=0.986750; null_band_clearance=no verdict: gap 1.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_auto-caps-simdna					competitor_ns=27.489918; nocaps_ns=28.069424; ratio=0.979355; null_band_clearance=no verdict: gap 2.06%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_a770139e_auto-nocaps-simdna				beaten_by	pcrec_a770139e_vm-caps-simdna					competitor_ns=27.607020; nocaps_ns=28.069424; ratio=0.983526; null_band_clearance=no verdict: gap 1.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	tag-pair-match		short-subject-search			pcrec_cf0962e3_auto-nocaps-simdna				beaten_by	pcrec_cf0962e3_auto-caps-simdna					competitor_ns=27.480968; nocaps_ns=28.198479; ratio=0.974555; null_band_clearance=no verdict: gap 2.54%; IQR n/a at subject grain; no null band (set grain only)		
