# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, since=2026-09-01T00:00:00Z, until=2026-09-21T05:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3597.280138; nocaps_ns=6819.222222; ratio=0.527521; null_band_clearance=no verdict: gap 47.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2164.267522; nocaps_ns=6819.222222; ratio=0.317377; null_band_clearance=no verdict: gap 68.26%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3597.280138; nocaps_ns=6813.368038; ratio=0.527974; null_band_clearance=no verdict: gap 47.20%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2164.267522; nocaps_ns=6813.368038; ratio=0.317650; null_band_clearance=no verdict: gap 68.23%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6755.530097; nocaps_ns=6813.368038; ratio=0.991511; null_band_clearance=no verdict: gap 0.85%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=4756.440186; nocaps_ns=8231.332085; ratio=0.577846; null_band_clearance=no verdict: gap 42.22%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2517.266810; nocaps_ns=8231.332085; ratio=0.305815; null_band_clearance=no verdict: gap 69.42%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=4756.440186; nocaps_ns=8264.079152; ratio=0.575556; null_band_clearance=no verdict: gap 42.44%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2517.266810; nocaps_ns=8264.079152; ratio=0.304603; null_band_clearance=no verdict: gap 69.54%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=8212.711295; nocaps_ns=8264.079152; ratio=0.993784; null_band_clearance=no verdict: gap 0.62%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3521.405123; nocaps_ns=7404.032543; ratio=0.475606; null_band_clearance=no verdict: gap 52.44%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2229.539585; nocaps_ns=7404.032543; ratio=0.301125; null_band_clearance=no verdict: gap 69.89%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3521.405123; nocaps_ns=7406.325180; ratio=0.475459; null_band_clearance=no verdict: gap 52.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2229.539585; nocaps_ns=7406.325180; ratio=0.301032; null_band_clearance=no verdict: gap 69.90%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=7392.434612; nocaps_ns=7406.325180; ratio=0.998124; null_band_clearance=no verdict: gap 0.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3445.624554; nocaps_ns=6809.616646; ratio=0.505994; null_band_clearance=no verdict: gap 49.40%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2060.030994; nocaps_ns=6809.616646; ratio=0.302518; null_band_clearance=no verdict: gap 69.75%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3445.624554; nocaps_ns=6812.892206; ratio=0.505751; null_band_clearance=no verdict: gap 49.42%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2060.030994; nocaps_ns=6812.892206; ratio=0.302372; null_band_clearance=no verdict: gap 69.76%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6787.303836; nocaps_ns=6812.892206; ratio=0.996244; null_band_clearance=no verdict: gap 0.38%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3837.811353; nocaps_ns=6444.118019; ratio=0.595553; null_band_clearance=no verdict: gap 40.44%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2106.246409; nocaps_ns=6444.118019; ratio=0.326848; null_band_clearance=no verdict: gap 67.32%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3837.811353; nocaps_ns=6460.407970; ratio=0.594051; null_band_clearance=no verdict: gap 40.59%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2106.246409; nocaps_ns=6460.407970; ratio=0.326024; null_band_clearance=no verdict: gap 67.40%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=5978.007635; nocaps_ns=6900.337578; ratio=0.866336; null_band_clearance=no verdict: gap 13.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2353.220445; nocaps_ns=6900.337578; ratio=0.341030; null_band_clearance=no verdict: gap 65.90%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=5978.007635; nocaps_ns=6807.114066; ratio=0.878200; null_band_clearance=no verdict: gap 12.18%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2353.220445; nocaps_ns=6807.114066; ratio=0.345700; null_band_clearance=no verdict: gap 65.43%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3283.175009; nocaps_ns=7044.336704; ratio=0.466073; null_band_clearance=no verdict: gap 53.39%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2222.396068; nocaps_ns=7044.336704; ratio=0.315487; null_band_clearance=no verdict: gap 68.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3283.175009; nocaps_ns=7055.882213; ratio=0.465310; null_band_clearance=no verdict: gap 53.47%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2222.396068; nocaps_ns=7055.882213; ratio=0.314971; null_band_clearance=no verdict: gap 68.50%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=7028.066124; nocaps_ns=7055.882213; ratio=0.996058; null_band_clearance=no verdict: gap 0.39%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=5285.164850; nocaps_ns=6242.834707; ratio=0.846597; null_band_clearance=no verdict: gap 15.34%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2269.320668; nocaps_ns=6242.834707; ratio=0.363508; null_band_clearance=no verdict: gap 63.65%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=5285.164850; nocaps_ns=6236.147767; ratio=0.847505; null_band_clearance=no verdict: gap 15.25%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2269.320668; nocaps_ns=6236.147767; ratio=0.363898; null_band_clearance=no verdict: gap 63.61%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6218.398790; nocaps_ns=6236.147767; ratio=0.997154; null_band_clearance=no verdict: gap 0.28%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=4218.500739; nocaps_ns=8292.083604; ratio=0.508738; null_band_clearance=no verdict: gap 49.13%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2590.142463; nocaps_ns=8292.083604; ratio=0.312363; null_band_clearance=no verdict: gap 68.76%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=4218.500739; nocaps_ns=8265.507066; ratio=0.510374; null_band_clearance=no verdict: gap 48.96%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2590.142463; nocaps_ns=8265.507066; ratio=0.313368; null_band_clearance=no verdict: gap 68.66%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3392.027398; nocaps_ns=6185.459384; ratio=0.548387; null_band_clearance=no verdict: gap 45.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2033.931736; nocaps_ns=6185.459384; ratio=0.328825; null_band_clearance=no verdict: gap 67.12%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3392.027398; nocaps_ns=6192.610972; ratio=0.547754; null_band_clearance=no verdict: gap 45.22%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2033.931736; nocaps_ns=6192.610972; ratio=0.328445; null_band_clearance=no verdict: gap 67.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6182.407745; nocaps_ns=6192.610972; ratio=0.998352; null_band_clearance=no verdict: gap 0.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3837.566340; nocaps_ns=7603.434499; ratio=0.504715; null_band_clearance=no verdict: gap 49.53%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2397.072033; nocaps_ns=7603.434499; ratio=0.315262; null_band_clearance=no verdict: gap 68.47%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3837.566340; nocaps_ns=7620.443176; ratio=0.503588; null_band_clearance=no verdict: gap 49.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2397.072033; nocaps_ns=7620.443176; ratio=0.314558; null_band_clearance=no verdict: gap 68.54%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2974.562462; nocaps_ns=5527.479234; ratio=0.538141; null_band_clearance=no verdict: gap 46.19%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1766.417819; nocaps_ns=5527.479234; ratio=0.319570; null_band_clearance=no verdict: gap 68.04%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2974.562462; nocaps_ns=5534.665663; ratio=0.537442; null_band_clearance=no verdict: gap 46.26%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1766.417819; nocaps_ns=5534.665663; ratio=0.319155; null_band_clearance=no verdict: gap 68.08%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=5533.665903; nocaps_ns=5534.665663; ratio=0.999819; null_band_clearance=no verdict: gap 0.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3524.015946; nocaps_ns=7827.900250; ratio=0.450187; null_band_clearance=no verdict: gap 54.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2398.303056; nocaps_ns=7827.900250; ratio=0.306379; null_band_clearance=no verdict: gap 69.36%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3524.015946; nocaps_ns=7830.292858; ratio=0.450049; null_band_clearance=no verdict: gap 55.00%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2398.303056; nocaps_ns=7830.292858; ratio=0.306285; null_band_clearance=no verdict: gap 69.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=7766.678866; nocaps_ns=7830.292858; ratio=0.991876; null_band_clearance=no verdict: gap 0.81%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3347.098233; nocaps_ns=6522.444320; ratio=0.513166; null_band_clearance=no verdict: gap 48.68%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2093.427626; nocaps_ns=6522.444320; ratio=0.320958; null_band_clearance=no verdict: gap 67.90%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3347.098233; nocaps_ns=6534.903245; ratio=0.512188; null_band_clearance=no verdict: gap 48.78%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2093.427626; nocaps_ns=6534.903245; ratio=0.320346; null_band_clearance=no verdict: gap 67.97%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=6478.939969; nocaps_ns=6534.903245; ratio=0.991436; null_band_clearance=no verdict: gap 0.86%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2781.807013; nocaps_ns=4634.577611; ratio=0.600229; null_band_clearance=no verdict: gap 39.98%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1593.443501; nocaps_ns=4634.577611; ratio=0.343816; null_band_clearance=no verdict: gap 65.62%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2781.807013; nocaps_ns=4637.794991; ratio=0.599812; null_band_clearance=no verdict: gap 40.02%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1593.443501; nocaps_ns=4637.794991; ratio=0.343578; null_band_clearance=no verdict: gap 65.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	pcrec_25b1984f_auto-caps-simdna					competitor_ns=4622.682915; nocaps_ns=4637.794991; ratio=0.996742; null_band_clearance=no verdict: gap 0.33%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3124.305104; nocaps_ns=6026.072701; ratio=0.518465; null_band_clearance=no verdict: gap 48.15%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1918.675846; nocaps_ns=6026.072701; ratio=0.318396; null_band_clearance=no verdict: gap 68.16%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3124.305104; nocaps_ns=6024.152617; ratio=0.518630; null_band_clearance=no verdict: gap 48.14%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1918.675846; nocaps_ns=6024.152617; ratio=0.318497; null_band_clearance=no verdict: gap 68.15%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2497.832902; nocaps_ns=5087.900666; ratio=0.490936; null_band_clearance=no verdict: gap 50.91%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1642.208769; nocaps_ns=5087.900666; ratio=0.322767; null_band_clearance=no verdict: gap 67.72%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=2497.832902; nocaps_ns=5074.836427; ratio=0.492200; null_band_clearance=no verdict: gap 50.78%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=1642.208769; nocaps_ns=5074.836427; ratio=0.323598; null_band_clearance=no verdict: gap 67.64%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3050.157062; nocaps_ns=7022.679900; ratio=0.434330; null_band_clearance=no verdict: gap 56.57%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2151.393709; nocaps_ns=7022.679900; ratio=0.306349; null_band_clearance=no verdict: gap 69.37%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3050.157062; nocaps_ns=7013.719477; ratio=0.434884; null_band_clearance=no verdict: gap 56.51%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2151.393709; nocaps_ns=7013.719477; ratio=0.306741; null_band_clearance=no verdict: gap 69.33%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3580.950776; nocaps_ns=7530.317520; ratio=0.475538; null_band_clearance=no verdict: gap 52.45%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_1989c62_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2317.793056; nocaps_ns=7530.317520; ratio=0.307795; null_band_clearance=no verdict: gap 69.22%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_interp-caps-simdna					competitor_ns=3580.950776; nocaps_ns=7537.275422; ratio=0.475099; null_band_clearance=no verdict: gap 52.49%; IQR n/a at subject grain; no null band (set grain only)		
query_yes_beats_nocaps	level-context		short-subject-search			pcrec_25b1984f_auto-nocaps-simdna				beaten_by	libpcre2_10.46_jit-caps-simdna					competitor_ns=2317.793056; nocaps_ns=7537.275422; ratio=0.307511; null_band_clearance=no verdict: gap 69.25%; IQR n/a at subject grain; no null band (set grain only)		
