pattern	subject	regime	expected	start	end	nmatches	method	oracle
email-nested-plus	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-email-nodup	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-email-dotdot	search_short	match	0	10	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-email-hit	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-nested-plus	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
email-nested-plus	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
email-nested-plus	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-constant	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-email-near-miss	search_short	match	0	20	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-evil-alt-hit	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sd-keyword-short	search_short	match	0	10	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sd-empty-alt-miss	search_short	match	0	60	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
evil-alt-nested	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-us-zip	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-num-leadzero	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-palindrome	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-numeric-id-hit	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
numeric-id-nested-plus	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-us-zip	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-num-leadzero	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-palindrome	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
phone-list-nested-plus	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
