pattern	subject	regime	expected	start	end	nmatches	method	oracle
prp-n	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-fixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-varwidth-a-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-neg-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-neg-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-lb-class-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-caret-ml-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-dollar-ml-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-a-z-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	asr-a-z-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-l-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-l-miss	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-lu-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-lu-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-n-hit	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-notl-hit	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-notl-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-zs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-greek-scx-witness	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-l-anchored-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-l-anchored-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-cyrillic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-han-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-han-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	prp-latin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-n	t-64k	throughput	match	1494	1496	48	libpcre2-differential	10.46 2025-08-27
prp-n	t-256k	throughput	match	83	86	236	libpcre2-differential	10.46 2025-08-27
prp-n	t-1m	throughput	match	415	419	970	libpcre2-differential	10.46 2025-08-27
prp-n	t-64k-lat	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
prp-n	t-64k-cyr	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
prp-n	t-64k-cjk	throughput	match	188	189	266	libpcre2-differential	10.46 2025-08-27
prp-n	t-64k-asc	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-boundary-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-high-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-neg-single-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-cyr-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-mixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-dot-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-dot-rep-hit	search_short	match	8	12	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-dot-rep-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-w-ascii-posix-hit	search_short	match	5	8	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-digit-pair	search_short	match	0	8	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-space-pair	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-posix-straupperss	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-neg-cjk-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	cls-allhigh-ascii-hit	search_short	match	5	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-2b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-4b-hit	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-run3-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-mixedascii-hit	search_short	match	4	5	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-mixedascii-miss	search_short	match	4	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-offset-tail-hit	search_short	match	2	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-offset-head-hit	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-nfc-decomposed-miss	search_short	match	4	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-nfc-precomposed-hit	search_short	match	2	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-sharps-hit	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-sharps-miss	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	lit-anchored-extra-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-kelvin-hit	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-longs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-turkish-i-capital-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-turkish-i-lower-miss	search_short	match	6	7	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-ascii-control-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	ci-ascii-control-miss	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-sharedchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-nearmiss-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-sharedlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-distinctlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-mixedwidth-1b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-mixedwidth-2b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-mixedwidth-3b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-mixedwidth-4b	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-cyr64-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	alt-cyr64-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	qnt-plus-lazy-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	qnt-counted3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	qnt-bounded4b-hit	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
prp-notl	qnt-dotbounded-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	qnt-classrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-b-ascii-hit	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-b-ascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-b-cyr-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-b-ascii-adjacent-multibyte	search_short	match	5	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-fixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-varwidth-a-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-neg-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-neg-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-lb-class-hit	search_short	match	6	7	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-caret-ml-hit	search_short	match	4	5	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-dollar-ml-hit	search_short	match	18	19	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-a-z-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	asr-a-z-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-l-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-l-miss	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-lu-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-lu-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-n-hit	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-notl-hit	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-notl-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-zs-hit	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-greek-scx-witness	search_short	match	2	4	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-l-anchored-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-l-anchored-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-cyrillic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-han-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-han-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	prp-latin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-notl	floor-hit	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
prp-notl	t-64k	throughput	match	6	7	7031	libpcre2-differential	10.46 2025-08-27
prp-notl	t-256k	throughput	match	83	90	28156	libpcre2-differential	10.46 2025-08-27
prp-notl	t-1m	throughput	match	7	8	112147	libpcre2-differential	10.46 2025-08-27
prp-notl	t-64k-lat	throughput	match	14	15	10163	libpcre2-differential	10.46 2025-08-27
prp-notl	t-64k-cyr	throughput	match	12	13	7214	libpcre2-differential	10.46 2025-08-27
prp-notl	t-64k-cjk	throughput	match	81	85	1238	libpcre2-differential	10.46 2025-08-27
prp-notl	t-64k-asc	throughput	match	7	8	9216	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-boundary-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-high-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-neg-single-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-cyr-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-mixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-dot-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-dot-rep-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-dot-rep-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-w-ascii-posix-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-digit-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-space-pair	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-posix-straupperss	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-neg-cjk-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	cls-allhigh-ascii-hit	search_short	match	5	6	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-2b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-run3-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-mixedascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-mixedascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-offset-tail-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-offset-head-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-nfc-decomposed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-nfc-precomposed-hit	search_short	match	2	3	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-sharps-hit	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-sharps-miss	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-zs	lit-anchored-extra-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-kelvin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-longs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-turkish-i-capital-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-turkish-i-lower-miss	search_short	match	6	7	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-ascii-control-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	ci-ascii-control-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-sharedchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-nearmiss-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-sharedlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-distinctlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-mixedwidth-1b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-mixedwidth-2b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-mixedwidth-3b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-mixedwidth-4b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-cyr64-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	alt-cyr64-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	qnt-plus-lazy-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	qnt-counted3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	qnt-bounded4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	qnt-dotbounded-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	qnt-classrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-b-ascii-hit	search_short	match	3	4	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-b-ascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-b-cyr-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-b-ascii-adjacent-multibyte	search_short	match	5	6	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-fixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-varwidth-a-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-neg-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-neg-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-lb-class-hit	search_short	match	6	7	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-caret-ml-hit	search_short	match	4	5	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-dollar-ml-hit	search_short	match	23	24	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-a-z-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	asr-a-z-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-l-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-l-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-lu-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-lu-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-n-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-notl-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-notl-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-zs-hit	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-greek-scx-witness	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-l-anchored-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-l-anchored-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-cyrillic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-han-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-han-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	prp-latin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-zs	t-64k	throughput	match	6	7	7138	libpcre2-differential	10.46 2025-08-27
prp-zs	t-256k	throughput	match	89	90	28577	libpcre2-differential	10.46 2025-08-27
prp-zs	t-1m	throughput	match	7	8	113807	libpcre2-differential	10.46 2025-08-27
prp-zs	t-64k-lat	throughput	match	14	15	10163	libpcre2-differential	10.46 2025-08-27
prp-zs	t-64k-cyr	throughput	match	12	13	7214	libpcre2-differential	10.46 2025-08-27
prp-zs	t-64k-cjk	throughput	match	84	85	1026	libpcre2-differential	10.46 2025-08-27
prp-zs	t-64k-asc	throughput	match	7	8	9216	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-boundary-range	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-high-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-neg-single-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-cyr-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-mixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-dot-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-dot-rep-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-dot-rep-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-w-ascii-posix-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-digit-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-space-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-posix-straupperss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-neg-cjk-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	cls-allhigh-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-2b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-run3-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-mixedascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-mixedascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-offset-tail-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-offset-head-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-nfc-decomposed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-nfc-precomposed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-sharps-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-sharps-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	lit-anchored-extra-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-kelvin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-longs-hit	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
prp-l-anchored	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
